Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2015-07-20,1934.754638671875,1957.203149859035,1928.384596313853,1944.0026952846608,131942
2015-07-21,1951.638916015625,1974.663029193113,1924.815861637994,1924.815861637994,226485
2015-07-22,2009.9281005859375,2016.9121559830162,1955.5145256638987,1955.5145256638987,493192
2015-07-23,1910.272216796875,2038.4013612748574,1903.3265722747162,2018.4471310816548,1651767
2015-07-24,1916.6424560546875,1933.1046601865387,1901.1394026410433,1913.2270625615292,399738
2015-07-27,1925.583251953125,1940.9326600994234,1888.5528048001804,1914.0711958434013,405369
2015-07-28,1904.8616943359375,1937.7861023397095,1896.6497978336936,1931.7231606138416,248738
2015-07-29,1917.0260009765625,1929.9961757029532,1897.1099943310235,1906.8570182434623,220012
2015-07-30,1939.589599609375,1944.7700248927317,1918.676030872861,1918.676030872861,332527
2015-07-31,1938.0928955078125,1961.3472843851184,1929.61231073978,1944.0023796773842,245751
2015-08-03,1922.4365234375,1968.254656057377,1908.9291568661135,1937.8627533730278,294753
2015-08-04,1927.8089599609375,1937.7860758707347,1901.1393616635946,1937.7860758707347,276076
2015-08-05,1977.5025634765625,1985.330911580852,1923.2808537801648,1923.2808537801648,577916
2015-08-06,1978.80712890625,2001.5625484214352,1965.4530332236689,1977.0034987475526,369433
2015-08-07,1947.379150390625,1981.6084022326158,1940.5487393668354,1978.8072104620103,191394
2015-08-10,1960.580078125,1975.2002402383387,1950.6795969399552,1953.173875891777,226672
2015-08-11,1949.29833984375,1970.0968663219726,1938.0165604363494,1964.7245725688547,184804
2015-08-12,1889.666015625,1954.5941013328581,1881.377295926226,1945.53791105773,243929
2015-08-13,1908.583984375,1926.350850538251,1858.8134502006549,1895.65203220298,195819
2015-08-14,1963.649658203125,1974.5476993978766,1900.064666514186,1914.8384703434895,255379
2015-08-17,1945.8060302734375,1972.3988029998477,1941.661577953669,1971.6313326484858,157272
2015-08-18,1939.244140625,1971.6313523011565,1934.0253047095814,1949.3747118898161,154551
2015-08-19,1951.7158203125,1960.8870549741448,1916.1050780071712,1933.2581179960355,176926
2015-08-20,1912.3824462890625,1954.1711647985437,1904.5542870500124,1922.5514273135418,209161
2015-08-21,1846.6873779296875,1925.2764652242615,1830.4170416998325,1899.5277938930828,604347
2015-08-24,1681.94970703125,1807.9298918341988,1664.6432129175125,1795.6503660588737,524739
2015-08-25,1687.0533447265625,1723.661644224024,1644.573971795142,1701.8655604722303,622800
2015-08-26,1722.7025146484375,1742.157966001188,1637.5132925223882,1684.1755345484582,436233
2015-08-27,1679.0333251953125,1742.2345859874195,1670.1690048250439,1742.1577640010785,777058
2015-08-28,1749.487060546875,1760.4619239427693,1690.0081088730194,1699.90840136465,568948
2015-08-31,1713.53125,1742.1579354890068,1704.6287051309444,1735.2507013835436,459532
2015-09-01,1726.7315673828125,1733.638800940295,1696.9154549487675,1698.2969391344045,570898
2015-09-02,1691.1209716796875,1751.7127203249543,1682.6787975528546,1722.970992249103,396461
2015-09-03,1725.580322265625,1738.2435834976252,1698.0282106545824,1702.3643433402913,324122
2015-09-04,1696.8770751953125,1715.3731870102645,1675.6948169474415,1715.3731870102645,288883
2015-09-07,1682.3721923828125,1707.621897400578,1670.9367692766575,1707.621897400578,201054
2015-09-08,1692.77099609375,1703.0168007808427,1669.670249704317,1685.4418037426963,264656
2015-09-09,1742.1575927734375,1749.832295825303,1703.937534101012,1703.937534101012,218609
2015-09-10,1767.2540283203125,1780.4544815447716,1699.6782230547963,1719.1336723757213,280684
2015-09-11,1784.9825439453125,1791.4292198158346,1744.460072753023,1785.9034708738602,311139
2015-09-14,1776.1949462890625,1799.7178358045053,1762.15020246302,1799.7178358045053,155057
2015-09-15,1762.4190673828125,1776.6940927088021,1750.676919388048,1776.6940927088021,188695
2015-09-16,1803.6705322265625,1818.1374245887325,1764.107581980643,1769.0961397095696,340725
2015-09-18,1763.263427734375,1825.4669476102044,1744.460400975075,1822.7423899321614,406288
2015-09-21,1767.1776123046875,1772.7799969441555,1734.7519843392104,1745.9953519872342,165733
2015-09-22,1733.83056640625,1790.5083267069958,1719.4022737215375,1790.4315047237128,241130
2015-09-23,1718.55810546875,1731.490056749352,1696.2246417210306,1720.668649083817,344990
2015-09-24,1752.096435546875,1760.500198585047,1716.8312096839652,1725.2733837145972,403540
2015-09-28,1745.53466796875,1772.8566901769032,1736.3634338205484,1765.1819858904232,177328
2015-09-29,1727.307373046875,1759.9632796753503,1692.272420336053,1732.9483560629515,265626
2015-09-30,1774.4683837890625,1782.4115899932149,1728.1130592849906,1739.0879234605816,306730
2015-10-01,1776.77099609375,1786.172509541995,1752.9794110410485,1773.624292154619,182986
2015-10-05,1833.2947998046875,1845.7661930006377,1774.1227608313177,1784.3685649590363,226860
2015-10-06,1824.08544921875,1841.008210645886,1797.5308958680343,1838.0917853703193,214337
2015-10-07,1881.68408203125,1891.8146544715185,1806.6638457332415,1819.7492543468325,297092
2015-10-08,1865.643798828125,1903.2498500087759,1846.6489056297353,1903.2498500087759,215467
2015-10-09,1879.9954833984375,1907.9313297710225,1871.7067659719546,1878.7674558646272,226253
2015-10-12,1859.0052490234375,1887.1713763296277,1846.3035759330965,1880.6862886704237,109815
2015-10-13,1889.5887451171875,1902.3670509651095,1861.1155213677823,1864.9528729582314,240921
2015-10-14,1871.8216552734375,1902.4054217512569,1865.7587148369305,1885.137339959166,110664
2015-10-15,1880.8009033203125,1887.9768251446374,1872.9343332155431,1880.3021226033989,132541
